0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5604.427953503834,5914.880180143417,5920.825628038655,6114.56191869918,6117.036610043372,6120.507366594417,6122.98205793861,6132.891137764005,6227.314222748079,6237.223302573475,6233.259670643317,6632.623147754842,6426.995961303842,6436.905041129237,6423.5252047527965,6429.470652648034,6439.37973247343,6453.252444228984,6428.977777268921,6434.923225164159,6431.4524686131135,6437.397916508351,6447.306996333747,6441.361548438509,6432.941409199079,6626.677699859604,6636.586779685
5612.098462112841,5928.035381248001,5918.148259823173,6124.610784034162,6159.7437052929035,6114.7236626093345,6149.856583868076,6133.378048160031,6240.676593241552,6224.1980575335065,6230.7894718167245,6623.940277389046,6437.251996027713,6420.773460319668,6482.272038711281,6472.384917286455,6455.906381578409,6432.836431587145,6433.956288886104,6424.069167461276,6469.089210144845,6459.202088720018,6442.723553011972,6452.6106744368,6427.364874602886,6633.8273988138735,6617.348863105828
5613.616273996503,5913.368575824705,5914.616962618637,6104.339518540937,6136.860941334554,6105.58790533487,6138.109328128486,6140.1899727850405,6213.537006584219,6215.617651240774,6214.785393378152,6596.727278810617,6404.507949300451,6406.588593957006,6435.780985300135,6437.029372094067,6439.110016750622,6442.022919269798,6404.924078231762,6406.172465025695,6437.445501025379,6438.6938878193105,6440.774532475865,6439.526145681933,6405.756336094384,6595.478892016684,6597.559536673239
5622.918412561489,5921.231734575912,5929.002097116887,6114.129741535919,6137.453135261966,6121.9001040768935,6145.223497802941,6158.1741020378995,6222.135177437326,6235.085781672285,6229.905539978301,6615.701553898315,6415.033184397334,6427.983788632292,6430.586215582406,6438.356578123381,6451.30718235834,6469.438028287281,6417.623305244325,6425.3936677853,6440.946698970372,6448.717061511347,6461.667665746306,6453.897303205331,6422.8035469383085,6607.93119135734,6620.881795592299
5614.403528560952,5922.210656127765,5922.174237113789,6117.769333713472,6138.362713558505,6117.732914699496,6138.3262945445285,6138.265596187902,6230.005644023255,6229.944945666628,6229.9692250092785,6621.086580180692,6425.564321608961,6425.503623252334,6446.194120467969,6446.157701453993,6446.097003097367,6446.0120253980895,6425.552181937635,6425.515762923659,6446.145561782668,6446.1091427686915,6446.048444412065,6446.084863426041,6425.527902594985,6621.122999194668,6621.062300838042
5620.946406586141,5917.744425809291,5933.618041470189,6113.08406350743,6125.749282177845,6128.9576791683285,6141.6228978387435,6168.078923940241,6219.833650252741,6246.2896763542385,6235.707265913639,6626.386541309917,6415.17328795088,6441.629314052378,6411.964890960396,6427.838506621294,6454.294532722793,6491.3329692648895,6420.464493171179,6436.3381088320775,6433.129711841594,6449.0033275024925,6475.45935360399,6459.585737943092,6431.046903611778,6610.512925649019,6636.968951750517
5614.150626088923,5912.022134307139,5921.554371518226,6105.324331125313,6119.547184691246,6114.8565683363995,6129.079421902333,6144.966483920811,6213.071054929051,6228.958116947529,6222.6032921401375,6609.207685776485,6406.3732517472245,6422.260313765702,6411.063868102071,6420.596105313158,6436.483167331636,6458.725054157505,6409.55066415092,6419.082901362007,6423.773517716853,6433.30575492794,6449.192816946418,6439.660579735331,6415.905488958311,6599.675448565398,6615.562510583876
5616.196351050646,5928.073465471967,5934.770726922434,6129.117305260305,6148.299671299681,6135.814566710772,6154.996932750148,6166.159035167592,6242.183000376778,6253.345102794223,6248.880261827245,6650.967941403921,6443.226840165116,6454.388942582561,6455.711944754024,6462.409206204491,6473.571308621937,6489.198252006359,6445.459260648605,6452.1565220990715,6464.6416266879805,6471.338888138447,6482.500990555892,6475.803729105425,6449.924101615583,6644.270679953454,6655.432782370899
5619.682651229134,5909.485262464014,5920.339257655835,6098.181799852665,6122.609910441431,6109.035795044486,6133.463905633252,6151.55389761962,6202.905872096169,6220.995864082538,6213.75986728799,6591.152942065291,6391.60240948482,6409.6924014711885,6405.176524881764,6416.030520073586,6434.120512059954,6459.44650084087,6395.220407882093,6406.074403073914,6419.648518470859,6430.50251366268,6448.592505649049,6437.738510457228,6402.456404676641,6580.29894687347,6598.388938859839
5613.323040911963,5915.992346930826,5919.685323749885,6110.240839049756,6148.2774730848,6113.933815868815,6151.970449903859,6158.125411268958,6219.892645222708,6226.0476065878065,6223.585622041767,6612.082606279627,6414.141137341638,6420.296098706736,6448.484794557623,6452.177771376682,6458.33273274178,6466.949678652918,6415.372129614658,6419.065106433717,6453.4087636497015,6457.101740468761,6463.25670183386,6459.5637250148,6417.834114160697,6608.389629460567,6614.544590825666
5606.030915847455,5915.446492555912,5922.2911597349985,6115.36492924697,6135.117033230802,6122.209596426056,6141.961700409888,6153.3694790416985,6227.143624990733,6238.551403622543,6233.988292169819,6633.825165551933,6427.06206168179,6438.4698403136,6439.9694984865355,6446.814165665622,6458.221944297432,6474.192834381966,6429.343617408152,6436.188284587238,6449.095721391984,6455.94038857107,6467.34816720288,6460.503500023794,6433.906728860876,6626.980498372847,6638.3882770046575
5608.689697382021,5916.600607375171,5922.782707597587,6114.826125906625,6131.498575008838,6121.008226129041,6137.680675231254,6147.984175601948,6226.572217442461,6236.875717813155,6232.754317664877,6629.205354727785,6424.797735973914,6435.101236344608,6435.288084853711,6441.470185076128,6451.773685446821,6466.198585965792,6426.858436048053,6433.040536270469,6443.530885150266,6449.712985372682,6460.016485743376,6453.83438552096,6430.97983619633,6623.023254505369,6633.326754876062
5624.0434753151285,5921.117636025891,5931.52414879759,6114.284984674158,6134.299381166749,6124.691497445857,6144.705893938448,6162.050081891279,6221.660634327221,6239.0048222800515,6232.067147098919,6618.401844395453,6414.827982975487,6432.172170928318,6424.43586669638,6434.842379468078,6452.186567420909,6476.468430554873,6418.296820566054,6428.703333337752,6438.311217058645,6448.717729830343,6466.061917783174,6455.6554050114755,6425.234495747186,6607.995331623754,6625.339519576585
5594.309483236261,5902.259713657272,5914.621100425861,6103.220656560583,6122.137329091825,6115.582043329172,6134.498715860415,6155.101027141397,6214.330406334479,6234.932717615461,6226.691793103068,6628.61367890969,6415.29134923779,6435.893660518772,6421.846635000444,6434.208021769033,6454.810333050015,6483.6535688433905,6419.4118114939865,6431.7731982625755,6438.328484025229,6450.689870793819,6471.292182074801,6458.930795306212,6427.652736006379,6616.252292141101,6636.854603422083
5618.313602143538,5925.993158308133,5935.687949310338,6125.584708785106,6140.135328899203,6135.279499787311,6149.830119901409,6165.988104905084,6236.904311473463,6253.062296477138,6246.599102475669,6645.782203429613,6436.495861950435,6452.65384695411,6441.3516910623275,6451.046482064533,6467.204467068208,6489.825646073353,6439.727458951171,6449.422249953375,6454.278079065268,6463.972870067473,6480.130855071148,6470.436064068943,6446.19065295264,6636.087412427408,6652.245397431083
5604.209521361428,5918.877307244321,5924.08444813754,6120.919962248291,6144.002029905998,6126.12710314151,6149.209170799217,6157.887738954581,6235.280806758286,6243.959374913651,6240.487947651505,6644.5732576594455,6437.323461762257,6446.002029917621,6455.198388526745,6460.405529419963,6469.084097575328,6481.234092992839,6439.0591753933295,6444.266316286548,6462.141243051036,6467.348383944255,6476.02695209962,6470.819811206401,6442.530602655475,6639.366116766227,6648.044684921591
