0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state
5624.846412408776,5929.195775123579,5924.252176406901,6120.484378754983,6144.163252972485,6115.540780038305,6139.219654255808,6130.980323061345,6231.897271599487,6223.657940405024,6226.95367288281,6609.530880145618,6423.185875230891,6414.946544036428,6451.808348165071,6446.864749448394,6438.6254182539315,6427.090354581684,6421.538008991999,6416.594410275321,6445.216883209501,6440.273284492824,6432.033953298362,6436.977552015039,6418.242276514214,6614.474478862295,6606.235147667832
5614.015520822267,5914.144679969148,5917.695890534682,6106.341797547645,6116.110577814656,6109.893008113179,6119.66178838019,6125.580472656081,6215.457575971207,6221.376260247098,6219.008786536741,6603.403021693736,6407.6546935497045,6413.573377825595,6413.872263251181,6417.423473816715,6423.342158092606,6431.628316078853,6408.838430404882,6412.389640970417,6418.607210671893,6422.158421237427,6428.077105513318,6424.525894947784,6411.205904115239,6599.851811128202,6605.770495404093
5611.1431860105995,5914.388464231342,5921.0058419995985,6110.013209300615,6127.258594437681,6116.630587068871,6133.875972205936,6144.904935153028,6219.839535041504,6230.868497988597,6226.456912809759,6617.706402948305,6415.4642801107775,6426.49324305787,6426.092287479587,6432.709665247842,6443.738628194935,6459.179176320865,6417.670072700195,6424.287450468451,6434.915457837261,6441.532835605516,6452.561798552609,6445.9444207843535,6422.081657879033,6611.08902518005,6622.117988127143
5602.188307358646,5902.909634499439,5914.944263528125,6098.96100208909,6121.096052826933,6110.995631117776,6133.1306818556195,6153.18839690343,6207.6425046497925,6227.700219697603,6219.677133678479,6611.779868857782,6403.693872239444,6423.751587287255,6413.794293948601,6425.828922977288,6445.886638025098,6473.967439092033,6407.705415249006,6419.7400442776925,6429.84046598685,6441.875095015536,6461.932810063347,6449.89818103466,6415.7285012681305,6599.745239829096,6619.802954876906
5627.338975655315,5925.362761972325,5932.455805414508,6117.82434745064,6138.7778430966055,6124.917390892823,6145.87088653879,6157.6926256090965,6225.750896103395,6237.572635173701,6232.843939545579,6617.76711050221,6418.21248158171,6430.034220652016,6432.072933785492,6439.165977227676,6450.987716297983,6467.538150996412,6420.576829395772,6427.669872837955,6441.530325041737,6448.623368483922,6460.445107554228,6453.352064112044,6425.305525023894,6610.674067060026,6622.495806130332
5622.4173230833,5929.571882491188,5931.588104552677,6125.612912134162,6142.635843161974,6127.62913419565,6144.652065223462,6148.0124353259425,6237.398515919571,6240.758886022051,6239.414737981059,6631.4967972670065,6433.4395455625445,6436.799915665025,6448.446254528868,6450.462476590356,6453.822846692837,6458.52736483631,6434.111619583041,6436.127841644529,6451.134550610853,6453.150772672341,6456.511142774822,6454.494920713333,6435.455767624033,6629.480575205518,6632.8409453079985
5621.4815792013815,5924.7123741724545,5927.2072329223365,6118.412740554,6149.010415795938,6120.907599303882,6151.505274545819,6155.663372462288,6228.774788726823,6232.9328866432925,6231.269647476704,6618.670380239796,6422.475155108368,6426.633253024837,6450.577971600424,6453.072830350305,6457.230928266774,6463.052265349831,6423.306774691661,6425.801633441543,6453.904449933599,6456.39930868348,6460.557406599949,6458.062547850068,6424.970013858249,6616.175521489915,6620.333619406384
5603.678979357857,5912.245245020853,5915.494986883811,6109.671423751372,6133.767875872363,6112.92116561433,6137.0176177353205,6142.433854173583,6221.894757971502,6227.310994409765,6225.14449983446,6619.996857295497,6419.320936702021,6424.737173140284,6440.167646960054,6443.417388823012,6448.833625261274,6456.416356274843,6420.404183989673,6423.653925852631,6444.500636110664,6447.750377973622,6453.166614411884,6449.916872548927,6422.570678564978,6616.747115432539,6622.163351870802
5602.34028509031,5917.6114387545285,5927.272956046372,6122.256221705578,6135.75697907713,6131.917738997422,6145.418496368974,6161.521025188714,6236.103098182695,6252.205627002435,6245.764615474539,6655.054181376639,6440.747881133745,6456.850409953485,6444.587121213453,6454.248638505297,6470.351167325037,6492.894707672672,6443.968386897693,6453.629904189536,6457.469144269245,6467.130661561088,6483.233190380828,6473.571673088984,6450.409398425589,6645.392664084795,6661.495192904535
5604.127894440153,5920.602470189246,5927.203704446604,6124.423552229861,6146.324669057186,6131.02478648722,6152.925903314545,6163.927960410144,6239.277457357458,6250.279514453056,6245.878691614817,6653.520855696049,6443.098539398074,6454.100596493672,6458.39842196804,6464.999656225399,6476.001713320998,6491.404593254835,6445.298950817194,6451.900185074553,6467.200067644519,6473.801301901878,6484.803358997477,6478.202124740117,6449.699773655433,6646.919621438689,6657.921678534288
