0_channel,1_channel,2_channel
16.343819391151204,503.99648822750663,2.9426470149865693
15.67080878812373,511.6413314746245,2.767588321374735
14.189820644163675,548.9824622214016,3.281356851228576
15.944061713925835,514.6431368470053,3.349220435492897
16.009098346084425,542.596372103979,3.4599016779908554
16.687123375645715,550.515683362023,3.3382482399305133
14.645363694756124,492.7488928914328,2.304404138795065
14.760055870586484,514.0361214336519,2.3085781214202545
13.782392110469003,504.62256573904494,2.5738771182584053
15.98425838433723,525.933268008355,1.971451831294368
14.869771973495787,529.3784198888516,2.452747884141869
15.810605768460837,488.32661837224464,3.1488773517257047
15.380116344498013,529.716993539611,2.9504970940513804
13.609909152919023,562.0775378295779,1.9744197084140145
15.22214460574088,537.684075537799,2.5305853309193003
14.249340963027016,488.5933634899857,2.3320822176896394
16.806229693765236,536.947830558118,2.717802022362898
17.00934503243315,499.5039005243107,3.3285162983206185
15.395529013650059,515.7876345333225,2.84449607785467
16.03087142936448,539.2627531131661,2.2477521187581044
15.640890741897158,513.2302322218534,3.0547778845982725
16.027518230677924,502.5573738789967,3.515485774107506
14.498599952698466,492.9925271016009,3.2254579598650537
15.303774629599253,503.0224394893877,2.2551369623768993
17.89551093300197,516.5274157824856,3.3322212902616624
16.538878647095512,525.3849558803653,3.642857119515589
18.240474839059704,502.77448921763636,3.6648752683672425
16.171392401095073,527.5453911987962,3.3560046683628166
14.507211230010597,503.5150127313709,2.1297804125805597
16.118989820525524,496.11846699164073,3.122577158117452
13.871875522583576,505.93921419451937,1.9606801287127533
14.517917688289973,532.1084526229098,2.1879514116480587
15.027978700620768,529.4910786163033,2.505869738339126
17.011070893723897,506.7236101710478,3.1200094028259313
17.036703085809755,487.1696451476375,2.950713559232293
14.337607196640517,547.5118900234177,2.4183544050749615
15.913927842539103,567.3904072972689,2.607362416137682
13.444709880893416,524.3676059881045,1.890774806806985
13.507267235029722,498.919235850233,2.0877299691612032
14.197161283547437,506.4080953137725,3.0252273160972227
13.0497896091969,511.63535281880223,2.2698460859562286
15.006236064764156,528.0389817415116,2.8237595133870657
14.885124462623164,518.0406626494587,2.411496081566366
16.487142412689686,547.2420168506986,2.9516490257116774
13.72922909220161,492.46835839501205,2.5904907529116246
17.988001953921934,531.6406437422725,2.7847077986324167
15.541938938932399,518.1700279038041,3.1419295623564594
14.756571122846585,501.7506931367711,2.236970139055326
13.74851557847452,527.5504527449965,1.9987303723732401
13.614425567406629,528.8060708136263,2.44735189542677
14.150213283789082,487.71647367986134,2.8815433582450063
15.319230013985512,505.42363237594543,2.738163653817281
16.038287208733642,509.28552468758323,3.046459496720454
16.033492210492195,552.5098556995281,2.8515078223671804
16.525753621958252,531.2784348903319,3.01268159854447
14.873056155449612,530.4525878333859,2.5190278080662343
14.093369354951879,524.2625458022662,2.371301065378523
14.537722330564856,512.2569310885829,3.1228939844679533
14.15376774303195,517.0895836497932,2.103472222732189
14.566028877983815,503.9573216773064,2.6355984781535002
14.753973387517151,490.740203487217,2.1316483497870964
15.324240800142254,500.7086963597023,2.205914411653965
15.358894811666133,537.534855423418,3.5070105085533965
13.667165122666962,509.8194016575189,2.1910125713580553
15.205329172881019,492.7905135137196,2.4521760633282845
14.789178844090928,474.124633667201,1.940286534962909
14.860551595659192,490.55045387926117,2.0580755879760084
16.362354203569474,495.8291016474454,3.8159591564353383
12.505627313531345,523.1785719364441,2.1265618744727637
15.396511599058561,526.8857539823791,2.3738093851172746
16.01621843948311,522.5287970042092,3.5532026059220514
15.260209992973252,490.7962876131495,2.8808961907449246
16.578395423496456,479.1411293627209,3.251033507318127
14.642585933604943,508.23877681850803,2.333572775665795
15.95494245398918,506.7514150315723,2.811043424900334
15.049821223165301,494.4666172104683,2.288570485198967
13.614702687826531,540.0299558389952,2.335857592168259
15.78974520878044,517.2946431918131,3.1114042556782247
13.55330042649079,478.0855397105107,2.16582053915194
14.416605129672458,527.3075383633483,2.6921209320894937
18.06887607770824,554.3882790915691,4.0936038363045215
13.59950346530577,530.2004347005716,3.1207813962372013
13.428164817412828,527.4515922563552,2.015981008948069
14.467514584202203,505.64412128149536,2.5241349491538356
14.893125987342119,514.7868336562858,2.570030220849472
13.327873736648286,466.53615034852453,2.147598623583128
15.374628206510518,492.8696571974534,2.4392344691746835
15.484880633209373,497.82774979204066,3.0835722788345468
15.702182598644752,529.6948061192903,2.313751785568043
16.17727261232421,528.3072770777455,4.003754720728258
15.887722982401597,513.1400041694387,3.14378072579883
17.860782720361456,540.7526796250443,2.392243474450677
13.205815386402778,497.108793476573,1.7704253016322544
15.60752059064305,513.262049046223,3.0776755139804903
15.549179728238494,523.7572022297662,2.853181256213117
13.438274131052163,504.34905395545474,2.410785585923751
15.549399331367828,502.0504467340794,2.3729376352329767
14.556602483674137,528.5402993526749,2.19667743978927
16.39605557583383,472.58901213045607,2.9398006260410487
13.659907990906172,530.775761764794,2.034008215219854
