0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
3.4206144356736607,5.580394129410922,21.68119304551182,7.2709811798168955,113.25876661200282,142.75563126620546,113.80156307404756,99.02475038417492,233.10314522568967,106.4851925915513,191.46306284018206,97.8474073758014,124.27649238151183,150.63240962615492,65.02473839922162,6.570158446225589,3.829147438311735,20.72002359224468,23.50454351250159,461.25579195143035,138.94914698199182,6.69147826185227,9.450583316217564,84.25575173987346,899.6675457000073,705.438783403828,1542.1388812409064,844.690156632829,291.5753826670035,842.8465437344614
2.962715636213752,9.85324931883485,29.728395895962244,19.62305055351716,32.283515922338545,50.22807319572546,37.96279472137211,195.5852161932937,106.79295652047273,42.137420218286266,83.87364461989756,45.184545906393666,116.73789799614731,84.02029347913899,118.51820322478707,4.494335596160336,2.447026556131658,21.15091577901201,55.554816307762046,217.85188582572906,212.58507925353769,7.255837600979592,1.7982354093212463,39.19412877236699,546.0706377156031,427.39370394352136,697.775589816881,1226.3750823808393,212.88424058283044,667.1213967615361
5.601645593156075,7.703384832012245,13.923030367988098,8.549214755378376,176.2809924071846,54.82487527661673,117.75843071962103,173.76165242366542,159.0378325013049,24.793094394056027,135.01070092564123,148.49267237492006,67.59907471212641,34.56840042036133,170.87359794388937,0.49953011921950224,4.237898995956569,10.262051888741846,33.427197250456715,237.16717574502468,100.75673536941656,1.8892683717900147,6.909488237505675,60.51229399347997,512.1142819599075,666.8369464856576,1481.2563437166289,1054.461217109422,298.98885648033297,1238.1105563274828
5.179753398348122,13.422187304408428,19.936600647095815,18.18249357378241,79.27624558459192,72.15160526691263,97.4912570324994,155.2396642885454,118.31541010772432,23.360963009362685,105.60036840494394,33.129199285011794,157.07918297378149,74.61718663569758,60.59677535418,3.03315087473747,4.820414438520785,13.489434358485983,58.05371697674428,352.9832361045129,307.680358628281,4.18210467410575,4.575435819793271,93.32929808173273,618.2952307108782,826.2054212799665,909.0551927616855,967.2665355674771,583.5783228722872,1650.9346605693252
1.2199345494227383,9.179612675053656,16.234300034755464,8.242170566585944,112.84044955434663,79.46722676559104,58.7406820453469,134.00766744753327,86.93315145613981,36.67135866677776,120.95677503628747,130.488563020514,126.01803088075937,96.8023728393392,108.36809731519878,2.220475608684242,4.245740849093317,22.038066625479786,45.00294208841114,236.12342019922892,110.35369445184291,3.134498638513358,5.039343551805808,41.061583685442386,508.9736177490481,813.6935763289237,1546.7711101764935,869.3862273327563,330.57949142168604,929.6590855085467
5.43117003467706,3.6403640111404325,18.86762853666305,5.485871724383802,63.718982151154854,62.884918014703246,171.2596643914132,78.68921838879754,250.98035722907372,94.42594269307898,180.75444470740595,48.67277559426563,129.22457920096804,84.60013405112454,31.31576651516253,7.387583685719312,2.6154047539485736,29.24362560277555,22.00980022304024,264.156111400606,529.5645277172217,5.667384902798922,5.317198831010822,33.29362551483823,620.8857730788164,594.5332634385536,1240.3486904993556,1223.493937158305,583.5347933173537,3101.3908126358656
3.3218613425435213,7.97316630938963,10.674959103449641,24.20149978284712,42.78980125825069,47.21109281106451,66.85819746645916,82.98957688301785,143.6256102981197,112.86622297140546,122.05203404808273,68.04413459054608,71.75188946279295,100.47007322337609,188.07989982977267,3.764661541474604,3.502247882934279,17.230482589487497,35.80886457028541,389.06997803333326,549.5567933784303,3.033059948651906,6.50019998679051,88.38733284816676,715.8331389633333,739.002478163756,658.5325302018734,722.6977471622032,172.3035089341244,2024.7831741703048
2.150117186705541,8.279715431735214,32.50101535378188,23.50776709498828,124.01773584017884,64.81331990037268,59.572802137260254,183.894114341899,239.89689607521984,144.70314856911116,52.25867906092371,27.814213934886027,84.89429716614774,116.15971084530204,292.85986917361345,3.7225699505862555,5.845388554271214,10.308674648485546,27.084473973873607,393.6755602906661,395.25761157469833,3.221372626161407,3.263933868188468,107.15282478923086,258.93874543019155,606.3003347142318,2071.1694863301445,670.1776141980829,445.4974660067226,2118.45485186302
6.039780648734801,16.888832582072236,35.50189744869247,17.78869566686332,155.0125122006606,56.347773353910505,70.63081380943834,395.9098536368421,79.57106655156937,49.915132816800764,186.40945206031887,36.007463759729504,114.27748590422276,129.55767335159263,385.99283374141305,3.305560830190265,2.4878152032365652,12.70729223822591,64.73787511520187,212.58213923815532,509.362805713977,4.356462172318303,6.853113696351729,39.39030693175123,521.7279720798861,1269.2639198140478,844.5513920139663,1717.8549446639317,295.1507071494798,1037.4477451606829
4.4990421549737425,9.699129089428858,11.580873085015263,26.242085809185326,89.17100563753516,78.73019819846428,50.497679652564116,214.82209288585688,125.74852884855491,74.53442587383788,190.57793481532633,74.42440606646797,53.90361928587026,66.261532891855,155.71758188490224,3.5175499382864066,3.5286414740301524,38.12871785178108,38.75643309386422,243.84801907259703,158.2295572684323,5.580525641185414,5.266078539048818,49.08288390221798,631.1056133501569,704.8083587350275,912.9467583608664,1014.4894661813604,276.6425652495009,801.6413574557643
