0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
629.4400680700647,10.456142827498136,20.291713114973085,32.84599699769298,8.341821695150914,12.847603575004035
624.8400268865757,11.906336758197266,19.927652236374776,27.99355443989024,7.782172981205918,11.01592752561577
678.9897077357172,13.694046076273588,23.18229357302008,31.46872986573122,8.76395702903817,13.342476967586373
645.9007475890263,11.894305681771161,20.824174302252295,30.13279554042662,7.272134652131202,11.485712287349816
622.9673223404633,11.821257180666562,18.98524369589019,27.985224972268092,7.240751490174206,10.673034024714484
670.5908821485571,16.017906069698885,23.06890937218877,29.3563710659305,8.501269601597537,11.16373789515075
585.0175863444559,10.235797314990748,17.55542801502747,26.004854050833735,6.601798334833247,9.786713323189
652.1249225750211,10.653048621617117,19.85861385913797,32.4932308802928,7.838837460464352,12.127049273277617
648.7353752427182,11.156449026281702,20.54851750647156,28.023028219439905,7.657632102534377,10.61033084118837
654.4855086608657,11.322229906873446,21.956460916579214,32.28133306608046,8.45218820214258,13.427810740882839
653.2381061833285,12.23700431311305,20.06332006710552,28.170362279194336,7.197341776795141,10.711445475877875
672.8949791004776,12.32611227141338,20.49864497397839,31.04197018880436,8.345642079148126,12.313278644742118
657.7452573868075,12.206378573552858,16.8655759955551,27.66867478499722,6.3451630333999836,9.689615668511756
659.7691895009109,11.866938151253692,20.65735981951198,29.54334017062341,8.081287752036975,12.089303052437147
581.4874052805528,10.87140651080201,18.586550518368274,25.11113806467967,7.131720927072483,10.642319128578913
627.0803197560681,10.907487999818537,20.492929050944966,29.160145711409115,8.096650906238546,12.201128307898145
664.53424636301,11.333777387723012,20.727132545077286,31.37353402747032,8.304395854619028,12.482546241600598
633.5068599389651,10.898102227662752,20.132224534264548,30.63803584612477,8.313629006951023,12.708204654344653
591.6320462008986,9.52620505446456,19.106981142681956,30.626783192324275,7.730630404293191,12.109483053778757
643.2946010919912,11.351020822815126,20.223594981547652,28.701975767758405,8.56479214914745,12.36717340442744
624.7419509236512,11.643883575580304,18.837345713245103,28.415585775690236,7.389930249672958,10.632401955168358
641.4120693172056,10.486112848973722,17.57528470062957,26.91864136923428,7.080822145455814,10.094743771135187
622.8527248363195,12.724949521037356,20.720894652235128,30.939052897474095,8.62775052993649,12.18368636601404
680.170906179317,13.988651404954926,21.509863384718663,27.750705005481866,8.909713132905809,10.656448980292842
662.2800386749675,10.885789564603444,20.172461306088493,29.282483762756033,8.106198107060955,11.738005618789316
650.730639292165,11.928119062939665,20.403079034734198,31.968367393975075,7.974980743878616,11.98516993594307
672.3695400675643,10.917737671562383,22.13888174848274,31.229077845768185,9.343197400370936,13.15306801475902
637.8537703773818,11.959919084870334,19.89220096367119,30.938830091802952,7.612655591795025,12.058701540691183
630.696260034733,11.364159068966247,19.51390509231298,27.09812219784958,7.467304015119321,11.683219274785193
655.9490564888848,12.128745691070744,22.431921879031187,35.0691533075518,9.263774360719767,13.675807489810682
616.9309398745124,10.316497005884601,17.154899882088632,29.931683919141353,7.48560918219495,10.8731952914442
667.0661644282052,12.53155672601681,21.207596170293083,31.534416594057536,8.77075432224392,12.301456491714449
631.2036612317409,11.946707768394353,20.436413247610187,28.344311722606506,7.837595272949128,11.470129225223758
672.243592508738,11.095736477865694,21.393477912948075,30.09305677262373,7.5890861153478735,11.73611407665051
646.2780103305687,11.475557216412936,21.01063297178377,30.256159790675607,8.683229063239587,12.133116170514771
694.7061047627672,13.5277008852964,20.72741259271892,28.443479918760794,8.388775626959484,11.580194360256854
647.2715486204148,13.515967373556125,18.455891481763423,25.866576863497244,6.709958886663357,9.461512149997851
607.6846487204891,11.876005389921803,19.596971329651733,26.96317407884407,8.096709357455522,11.228524956619767
652.7371250630102,10.722572826005045,21.80094703557115,32.43362026860958,8.40219231827753,12.911707243114396
612.3151975977809,11.517859552334324,18.96776777195936,29.134297086087148,6.951946087803339,10.926940004827031
682.4571770863799,11.874617957824988,24.670444906092772,35.67401934734288,10.736358306608743,14.252810382082652
652.060564406936,15.066178187706171,30.551183934512892,39.72881484239563,12.223489031249484,17.770160195378946
683.5949170927225,11.980643002220962,20.90212323552627,31.252768698756164,7.947787645036482,12.071832054164952
650.9087888053746,13.583603704189091,20.25607838072328,28.321863037978105,7.890913517095523,10.427067163583706
619.6536281432184,9.043565959191564,20.937293012984018,35.07966725772886,7.490858469356474,13.678733716822181
626.7959766151957,10.669969083263755,21.225361445495594,31.28311725871114,8.58459664809027,13.193354216042103
596.1153997500498,10.06464230200638,20.095689790182607,28.77703976627195,7.977554908225713,12.705888681007345
609.7505877024219,11.314950906701984,19.36213422302577,28.259456750212774,7.834619589947538,11.084975799726099
657.697534718778,12.125184250079721,20.027661449893046,31.78974836891176,8.517089554284444,11.957617019937294
628.953662339348,12.216967223084039,20.060364864580748,29.13296607443781,8.12961063046476,11.687799750618687
602.3671851822281,11.166286609896465,18.60769193468095,28.854001337287976,7.86978673171039,10.482666288417079
676.9099503221867,13.624883086442562,20.820360146234567,26.717252124128827,8.395325316788492,11.42373152514531
628.7715497060849,11.623242358932847,19.788614682209605,26.450602297674116,6.960157528134803,10.409704377652494
639.6164707258572,13.624436127419855,19.863034028554182,29.461253969127043,8.186744168010007,11.070817545984001
612.4391357427756,13.477996537021033,22.009485531065256,29.219381353949906,8.853228176520735,11.196284108060524
653.9614270932916,12.23250166679557,20.131880603920166,25.048896613526846,7.1628917132115975,10.637362556242563
667.5496520125249,11.469390256801605,20.669170050444173,30.851539978482798,7.698982200974702,11.920942759572604
601.8092044509328,10.992195318370143,20.758619084381134,29.39833279443866,8.020843850545198,11.24512366714617
639.7724080071033,12.003584233997264,19.185199583343493,25.544696331312647,6.826824008053071,9.837477683974706
665.6400713399363,12.473590236491468,20.97951042513037,30.954149385310657,8.6458477175419,12.079000582698793
629.1607548983388,10.602787315440692,21.186299434600517,31.736514266642015,8.448913185626628,13.249282010795886
606.810322576192,10.353666393563445,17.326185698014207,26.7769119496473,6.565896758410491,9.800681648863915
646.5462277458679,12.393369415885932,18.926664484871736,26.317558267102225,6.738557933110524,10.913021780131649
689.1255823154045,10.73270910172604,21.00556364776634,34.39501276721482,8.776909689415865,13.192517676123048
681.4709585275826,11.678483460631877,21.838544645065664,33.32588870340328,7.684230994391138,12.161113133610097
662.7252918071731,13.313607419258087,20.346406153304258,27.259992378425387,7.812801419296142,10.833847706195616
672.2105622951985,11.642691106568863,21.584013796807113,30.529537926170004,8.404764623451667,12.038614268892841
607.5972160055286,10.650874189702089,19.613895469493432,29.46644180455506,7.999537387030362,12.441967917508025
624.9473277516414,11.489128591865594,20.213808432568793,29.131279519216314,8.22280532200376,11.957921918054765
643.687417696156,11.54709819019011,21.348841161067558,30.605795209377497,7.432319763507752,11.732701448952959
669.8738854168645,11.983652560005988,20.0139040762121,28.320177482925775,7.046953079417478,11.640412489728718
596.6168841342887,10.834109769159337,19.66851496119293,28.94943317338255,7.552872081212544,11.799203760942918
651.0082447008621,13.433777858249654,18.836637211564128,26.85830933799782,7.088280347761126,10.777985371285592
603.6079170131893,11.28720386588216,20.592628601745698,28.240828162098847,7.269383835412374,10.926739069577469
591.9302197582575,10.371463587859825,20.32064233160229,30.600145884861128,8.448543494726238,12.004770022630451
637.6392315259126,11.937885163260542,17.767632017323738,25.89527134420609,7.16840878469866,9.583607911726094
602.206232703388,11.02183036166572,19.85962256714484,29.290440260714796,7.490634891301528,11.168366073558534
589.4412838242587,10.16519824113495,20.1193525648574,28.631745975140817,7.84593705989937,11.799624409049066
635.1502546382712,11.903758664945281,19.1272125368837,28.84427478435882,7.4838891713005795,10.342621092693276
618.0530793827478,11.74382387112982,19.114922811251486,24.245718509296115,6.854112407042999,8.937762959948207
663.4132432002655,11.230490067677959,19.637711657577846,29.203533774374684,7.799833120635871,11.210576911697075
616.9502876550864,10.09212597522861,23.698023511496682,37.60413780777395,9.420878114883244,13.88384308889385
653.4714565048154,12.114946901729859,20.205593210820766,30.39083327734801,8.335082419380383,12.093273622502366
601.6431736694528,10.234461068211282,21.184903646814682,32.46303387376955,8.943871368636024,12.644227963303669
628.4099770469796,10.249916303149403,19.242243108190742,32.312531237990896,8.329384743232046,13.142011987175897
656.0471038005991,11.834953560392627,19.933763948975788,28.33872770985468,8.554214348603061,11.446260433565458
645.8565016032529,11.406256072235527,21.340050980347613,30.258889477805653,8.481860601601122,11.647747767801759
614.6181672028018,12.07477581395983,21.682690345099886,28.865984793335375,8.23413353940739,11.35122901685577
614.4787353969793,10.616272947666564,20.63892838702939,32.64129270104342,8.328884034852349,12.694176745579567
634.0007820794688,12.0233285099689,21.302019857074615,28.35851899625483,8.104898974425362,11.904702523741163
632.5897024792934,10.478230750161083,20.372764221007635,30.39618640747047,7.16529153197135,11.255096064149397
642.0315727757403,11.854904032414076,17.882991501904538,25.652467018680074,7.38601782509517,10.433877778513947
648.8288799729714,12.157578089304366,19.01719245007097,28.582388609666474,8.40448905842654,10.50826049877835
649.8571085752245,12.400272923621873,21.065921604508503,29.570276699273673,8.146791402024272,11.398682866781872
621.8684406664518,11.424151809226032,20.70141714862584,29.773603013562578,8.243594622248445,11.126699642952843
702.4341430161371,12.649230722612849,22.969782919593587,31.790112710438272,8.849003572902989,12.230322410416642
611.0589486746003,12.042656235997095,16.61777926916403,25.07469866548214,7.228064744998237,10.086142014776662
691.8917682930925,13.828956615455166,20.491587010171216,30.979861998829048,8.133338790702588,11.654368524816698
626.2514200012021,11.840350245861966,20.282750516017664,32.16408015106636,8.540934280641574,12.251623144109839
660.0340783296984,12.269460052959914,23.019504602032,34.77025506579723,9.501325183087518,12.436867897288545
