0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel
1.5547604227699636,6.19324349439502,11.808001742133403,0.0779865775586328,1.2802347702755696,0.0,0.0,4.645208304935024,0.45233877837468384,0.0,0.0,0.030328890644434992,0.0,0.0,0.0,0.0,0.0,0.0,37.929256367605284,0.0,64.65593260054683,0.0,0.0,0.0,0.0,0.0
1.4821390011465785,5.886810187377154,11.240952692576693,0.08184501953468246,1.2197442038643902,0.0,0.0,5.112192658542571,0.48376302018764944,0.0,0.0,0.05256832056862801,0.0,0.0,0.0,0.0,0.0,0.0,36.61516843096294,0.0,61.97418485395719,0.0,0.0,0.0,0.0,0.0
2.2079526927742483,9.313430673096718,17.506509281114667,0.07651584689886003,1.441365890710364,0.0,0.0,3.3935792049104556,0.4005717275210036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29485616859263,0.0,91.67420470274185,0.0,0.0,0.0,0.0,0.0
1.976873586605708,7.812635025435074,14.914940388633815,0.11072015947109197,1.6569214895412305,0.0,0.0,6.852392632558587,0.6483317355350914,0.0,0.0,0.06132664882709607,0.0,0.0,0.0,0.0,0.0,0.0,48.6511381901408,0.0,82.23965746670594,0.0,0.0,0.0,0.0,0.0
1.4522394400768428,5.954335045527833,11.31683164908795,0.05153884366183571,1.0244098731579405,0.0,0.0,2.330543532530179,0.2722367301561695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67904580694915,0.0,59.707258632172525,0.0,0.0,0.0,0.0,0.0
1.99909351632619,7.859662287890539,15.052898544265837,0.11353690401424298,1.677191005900309,0.0,0.0,7.029318237711406,0.6642737346346059,0.0,0.0,0.0630570947866528,0.0,0.0,0.0,0.0,0.0,0.0,49.3671496680289,0.0,82.973521490397,0.0,0.0,0.0,0.0,0.0
1.9256947682548298,7.710781353889564,14.69830738465435,0.09674823610679655,1.5558294180301182,0.0,0.0,5.768153179711238,0.5571786497008007,0.0,0.0,0.036177662605747986,0.0,0.0,0.0,0.0,0.0,0.0,47.417039345003495,0.0,80.1458727927137,0.0,0.0,0.0,0.0,0.0
1.1625659160416848,4.521188632475408,8.761058694544904,0.055861148640312934,0.8904501331900266,0.0,0.0,3.187027389737157,0.31606470251303637,0.0,0.0,0.008532526352573818,0.0,0.0,0.0,0.0,0.0,0.0,28.78948679694487,0.0,47.764688901724185,0.0,0.0,0.0,0.0,0.0
1.2577049603291641,5.305719933060165,9.981571876031586,0.04323849323028606,0.8552951179614272,0.0,0.0,1.9194832588872204,0.22515419342075926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.606842765870308,0.0,52.019591525115885,0.0,0.0,0.0,0.0,0.0
1.6904106927069256,6.753098947273437,12.866211139416041,0.09189442055550331,1.3560692226597266,0.0,0.0,5.732714958460507,0.5349735752045914,0.0,0.0,0.04173047737759525,0.0,0.0,0.0,0.0,0.0,0.0,41.83092609692258,0.0,70.44123500891568,0.0,0.0,0.0,0.0,0.0
1.2615298128751642,5.21502466093858,9.820262981765948,0.054126973258035074,0.9324486590879146,0.0,0.0,3.0039658064466406,0.30220468789759475,0.0,0.0,0.00894604774950286,0.0,0.0,0.0,0.0,0.0,0.0,30.22303544380216,0.0,52.883641576940725,0.0,0.0,0.0,0.0,0.0
1.062819585340176,4.325704174625675,8.187000311009301,0.049861262622593654,0.8197084758319908,0.0,0.0,2.894016480016406,0.28491292262138607,0.0,0.0,0.013669316255936096,0.0,0.0,0.0,0.0,0.0,0.0,25.898850636687612,0.0,44.206950055281006,0.0,0.0,0.0,0.0,0.0
1.373940153651796,5.693349991758003,10.74275658597634,0.053541250763643335,0.9768057700813243,0.0,0.0,2.744478803105158,0.29395239722370564,0.0,0.0,0.003741681976049428,0.0,0.0,0.0,0.0,0.0,0.0,32.86420284497854,0.0,56.98497453832966,0.0,0.0,0.0,0.0,0.0
1.418897998432084,5.675030656287971,10.770191221183897,0.0768716802118497,1.1416950550277465,0.0,0.0,4.697307358698511,0.4476141847657537,0.0,0.0,0.0289604257935753,0.0,0.0,0.0,0.0,0.0,0.0,34.81200072182445,0.0,59.24859729839777,0.0,0.0,0.0,0.0,0.0
1.8202378348289625,7.27293825726628,13.857991609669508,0.0932428418050314,1.4586121706907909,0.0,0.0,5.548065335408026,0.534473118118734,0.0,0.0,0.03285722841631711,0.0,0.0,0.0,0.0,0.0,0.0,44.49136716758504,0.0,75.88070232042243,0.0,0.0,0.0,0.0,0.0
