0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel
1148.405443552311,85.98235894529971,249.5864699298911,203.40328411385718,6.922240086233256,0.3687176990886002,1.3223937500249596
1214.814038796103,89.09827159646042,247.5152402035958,190.0753038754236,7.414609601583794,0.5423492390887446,1.9157002570892003
1186.6681354723814,89.03326371885147,245.60543935164694,197.50875650233013,6.0014292147235775,0.4040435191667816,1.6092141278170844
1234.1931116164355,89.25375831280058,253.42543001516492,212.60829050728216,7.714735065070143,0.419374094245264,1.800946169969767
1169.9248931700727,85.06722350924225,249.86575134143075,212.43526097891376,7.254427769814556,0.3667068825773386,1.9442541306629402
1220.8941829888545,88.15840358423003,246.34244585403997,191.50736250435682,6.936259718059013,0.43432204705593164,1.5847053129194244
1112.6102126541737,82.59365770677711,232.78616378575262,184.56609584439795,4.0618644809142115,0.32803239428471115,1.3386021432244448
1279.77109092926,91.49432468288602,256.70738139437805,205.0639461088412,7.571562978063731,0.4104571050422755,2.223136988819861
1205.3644776487113,90.53631678314294,251.14000355620195,208.19741168182026,7.755673894217955,0.41224815221762745,1.7681335948645607
1113.361214586811,82.1494813205737,231.93242149256457,181.84949662732478,5.926470295259282,0.29729939515502735,1.526448124931919
1141.4041209544291,81.75036954115491,229.06279098153945,180.7972659263095,6.115068398779085,0.34765139175956994,1.6989637350172617
1279.2995817923838,94.7508517743431,282.8739817802165,219.41344611979818,9.203969121560366,0.5801008823367947,2.4472077200141347
1153.1552554872699,86.33971405601538,240.03873353886914,191.74085244389516,6.612534926084118,0.4034425533831585,1.720823101825154
1153.6772892857293,83.35007914674416,240.2587448586571,183.50992444025798,6.971956384563077,0.3020387308416955,1.5059798334584977
1286.3430942181901,91.11464368022452,265.1668886366866,202.90957522076346,7.2257373118495,0.44800826192579807,2.560148783138261
1276.313943955476,90.95201254368355,258.75085245534643,209.42535268562307,6.704582184195809,0.4687477476979766,1.8259959534682733
1223.8552063426134,90.75268278499375,257.4402965610422,207.0703059397375,8.719265551803472,0.5362943843860462,2.3394872290439994
1229.9542744783685,89.5466517750646,262.4588703781194,207.2441449917661,7.195237009471287,0.4738916518475373,1.4208146034338385
1303.8977076915248,90.45343084649474,257.3466414179679,219.8780862657336,7.6481058202881895,0.5705467831905627,1.9061580688773023
1256.6007996219876,93.82236938453178,266.6410261208605,213.7322773237285,6.611124954645558,0.43875478006514934,1.8047753186413553
1152.5279911298242,85.38081155432504,238.47729107586082,184.89421455611227,7.066612978344093,0.41310894028240575,1.5877085007764438
1244.6972461199725,91.17847962541774,257.39896989067506,215.55286504490724,7.728477071407858,0.36948229177171465,1.8223040527307068
1182.2204253782231,85.36927584187077,240.91806998013254,178.6695712416275,5.510662832332105,0.33138825171727765,1.2351241103415613
1288.379879665303,96.86599998581107,272.8949499397461,202.0557348318003,8.299711509506146,0.5171512359476707,1.9939559366797357
1241.234420556735,94.10526589341578,259.0572485039089,212.01732263191002,7.4098956737477835,0.5069829244221137,1.8734704817021175
1207.9100336968575,87.51763210541402,247.25460939199354,201.76245468255618,5.964232376201682,0.43662532546969,1.6434749074543542
1183.0912542163098,88.41964362841462,248.50271367611424,197.46362646144357,6.759654022813388,0.3875982191102424,1.5015039164823059
1159.0717684821939,85.98868272621925,246.04743160890973,206.5582287605749,6.60479753349015,0.5204402182189112,1.9354498123792048
1203.258748114501,87.05717998363215,248.6841051069074,195.55700094474355,7.011142612268936,0.4415240099334902,1.5267939595987898
1138.1996068638823,84.30311055489204,237.36735776069025,184.60435903461033,6.831750108668732,0.37769065040245514,1.567746596578404
1197.9321249147804,86.9574058241707,247.74293012912202,204.52536095741385,6.362590218199841,0.4097557507799687,1.6776737676902653
1266.590534223982,95.75486467158873,273.27247734586604,238.23432346088566,8.51985269757439,0.540419606095787,2.5212436718525364
1209.5192261186976,88.71702328996398,246.77445578245258,216.46775702327133,7.075524418209722,0.389230317354486,1.8155507953655425
1180.4569455650135,86.79571497819704,236.4677801251532,196.50468809263782,6.035824612092804,0.38180358822048177,1.7164054273044271
1292.9351256082923,88.772423135738,264.73580364707516,209.34265902361935,7.626946811677303,0.4166975528799653,1.9452112234687982
1281.2200238743612,99.44064533925598,275.6238400412377,216.85611472905677,8.315181693675715,0.4871029089310776,2.428124111090076
1185.1774330517076,88.58160471429059,244.5659803573076,198.44836608386825,6.3678034773149825,0.4491525131719126,1.7077853571732833
1155.3898465171396,86.9817757459588,250.79530087016937,208.06339776395558,6.555292422616802,0.49388142370106947,1.7754285937501502
1263.9876943207953,95.46966252844902,271.0783755861913,219.00436077596575,7.4526299171361385,0.4851011600072565,2.2718204829654023
1147.1948881863507,86.98754540623074,241.70997612605012,189.79183273820405,6.757322692639126,0.3418449391030986,1.6984713170792427
1199.6569967963953,89.4020818849537,254.43330334874747,196.67541446326666,4.98449455235736,0.4278045554922036,1.7351321453410322
1391.2972646656826,97.920675256627,291.8862873917632,270.1618571158435,10.232548677825315,0.7511669848705237,2.3636898455189517
1203.1510499601843,91.33272181162008,244.75857429089163,207.32106108846816,6.233190938918669,0.37606687668994526,1.7357523524430025
1136.0320258867503,82.32930688122244,230.32411481599578,184.0465174387431,5.967504151249669,0.400285009711133,1.8289497891866426
1186.5526606312396,83.74895233985296,244.63733770461195,175.49163922001912,6.213364545778713,0.4370996024434909,1.5672056571070483
1349.3640144642109,100.0970002318106,294.0004157475141,247.35550712680939,9.946389885096892,0.7786138083152148,2.533809215937407
1140.0143543240065,85.70680570598525,242.15036345634172,198.93255256626594,6.341069243924354,0.2812387477794505,1.4400585797551926
