0_channel,1_channel
0.0,0.0
0.0,0.0
4.5580255714502654e-05,0.0
0.0,0.0
0.015896684645512086,0.0
0.0,0.0
0.0,0.0
0.01029660956666114,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.014995484574387047,0.0
0.0017685575511221406,0.0
0.00018326562333545647,0.0
0.00161146010618678,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00040350201539607425,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00036436705721549085,0.0
0.006902083119509837,0.0
0.0,0.0
0.0,0.0
0.0014536636891144396,0.0
0.005614280970769991,0.0
0.06301800171529622,0.0
0.004597669369624648,0.0
1.0282133365446835e-05,0.0
0.0,0.0
0.0037268387441521406,0.0
0.009824576629540853,0.0
0.0001535943493889313,0.0
0.001041488281695716,0.0
0.0013602305322409913,0.0
0.01141710639728969,0.0
0.0018562194738894074,0.0
0.0011674906695801138,0.0
0.0,0.0
0.00014958016565338455,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00023856627445147403,0.0
0.009638956758724752,0.0
0.08178537513167825,0.0
0.0,0.0
1.1291739062923284e-06,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0007365993237307466,0.0
0.0,0.0
1.5119926468139696e-05,0.0
0.0,0.0
0.003397866640707472,0.0
0.016030560480587798,0.0
0.0,0.0
0.011448677998940084,0.0
0.001065667016668191,0.0
1.4921318003338763e-08,0.0
0.0,0.0
0.0065062968018037215,0.0
0.0015376435988727186,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.032444323718967216,0.0
0.0,0.0
0.022241669455577012,0.0
0.0,0.0
0.004463261430026151,0.0
0.004564749790233923,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.8833381699406808e-06,0.0
0.00024196612703282705,0.0
0.003959952916014284,0.0
0.0002993622208745701,0.0
0.0,0.0
0.013783800320774909,0.0
0.004756818026627981,0.0
0.018874107116202733,0.0
0.0,0.0
4.3421458531725615e-06,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0010279380436998492,0.0
0.0,0.0
0.0006562091464478038,0.0
0.0,0.0
