0_channel,1_channel
0.0,0.0
0.0,0.0
0.004551611350067105,0.0
0.0,0.0
0.00044400334476700867,0.0
0.0,0.0
0.04949061329200445,0.0
0.0,0.0
0.08011568807574707,0.0
0.00020487355773900052,0.0
0.005493165616812127,0.0
0.0,0.0
0.00033603476196602817,0.0
0.0,0.0
0.0,0.0
0.015662214422642054,0.0
0.0,0.0
0.00026215498087756153,0.0
0.0,0.0
0.0,0.0
0.0011143809560799618,0.0
0.0,0.0
0.007819045496671187,0.0
2.5663241360177827e-05,0.0
0.06543206589572033,0.0
0.0,0.0
0.026810139729466168,0.0
0.0,0.0
0.0029611212435240518,0.0
0.0,0.0
0.012660514030711095,0.0
0.00018114761924345756,0.0
0.0010712194498475201,0.0
6.833215744793267e-05,0.0
0.0,0.0
0.00017620020668078186,0.0
0.00029918235328127977,0.0
0.0019577211385570716,0.0
9.177499244690144e-05,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0038855627754030477,0.0
0.0005186326126241259,0.0
7.13096261250706e-05,0.0
0.0005536923280931176,0.0
0.0,0.0
0.0,0.0
0.017688356475279894,0.0
0.0030117640986056515,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005262044219198607,0.0
0.00616914046799902,0.0
0.0,0.0
0.0003714039887712362,0.0
0.0,0.0
0.0005284834838694848,0.0
0.019355827861198372,0.0
0.0,0.0
0.0,0.0
0.02152788326734392,0.0
0.002406136300383519,0.0
0.0004704140474222233,0.0
0.0,0.0
0.0,0.0
0.000941274915775718,0.0
4.263520807709866e-05,0.0
0.0032213128989636466,0.0
0.0,0.0
0.0,0.0
0.001255595744290742,0.0
7.851414892327553e-05,0.0
0.0,0.0
0.0,0.0
0.009358802109792366,0.0
3.2978610216437643e-06,0.0
0.0,0.0
0.010560118932496202,0.0
0.0,0.0
0.0,0.0
0.006534427318439668,0.0
0.0,0.0
0.09364806726525672,0.0
0.0,0.0
0.0,0.0
0.00148400666283229,0.0
0.0,0.0
0.0,0.0
0.008965798247858448,0.0
0.005445415623619565,0.0
5.9301731568745856e-05,0.0
0.006675707513326999,0.0
0.0,0.0
0.0,0.0
0.003824375756855484,0.0
0.0,0.0
0.0,0.0
