0_channel,1_channel
0.00044143044962067146,0.0
0.0,0.0
0.0,0.0
0.0007525385252647497,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.582740188899073e-05,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004740160249519406,0.0
0.0007502927984108094,0.0
9.46842981220654e-09,0.0
0.0,0.0
1.689682782857965e-05,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.128306446894527e-08,0.0
2.4863428935831717e-05,0.0
0.0,0.0
0.0,0.0
0.004045037544680734,0.0
0.014674560727090346,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0040583226676531355,0.0
1.5940882608513666e-07,0.0
0.011789328245481729,0.0
0.0,0.0
0.0,0.0
0.005970404932106839,0.0
0.0,0.0
0.004480531492828455,0.0
4.5546882803303975e-06,0.0
0.0,0.0
0.0,0.0
0.011618466686266803,0.0
0.02985742357299142,0.0
0.0,0.0
0.015808031741432523,0.0
0.0,0.0
0.0,0.0
0.001000536521792455,0.0
0.0,0.0
0.0,0.0
0.0022707433076840588,0.0
0.0028661753736807377,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0011734689481708415,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0015719751469054721,0.0
0.05436114891682501,0.0
0.011377518515329681,0.0
1.1987131474833862e-05,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.017021664654408027,0.0
0.0,0.0
0.0,0.0
1.1295439106873432e-05,0.0
0.000542044403357841,0.0
0.0,0.0
0.000835659935373433,0.0
0.00276804156176236,0.0
0.05297316655274141,0.0
0.0,0.0
0.02562488382018668,0.0
0.0034931367886852412,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03107478352177666,0.0
0.0002415516233403211,0.0
0.014440126856212003,0.0
0.012277207548992919,0.0
0.0,0.0
0.0055615456687050984,0.0
0.0,0.0
0.0,0.0
0.0026004884463744415,0.0
0.0,0.0
0.0,0.0
0.02520068027640068,0.0
